Customer ID,Description,Product,Release Date,Support Expiration,Version Number,Version Status,Database Location,Farm Level Or Commercial,HMI Tags (Number Currently),IO Count,Number Of Customers,Number Of Mills (Enterprise or Office Pro),Number Of Users,Other Sites With Enterprise,Ownership or Subscription,Previous Version,Product Installed Date,Product Notes,Product Serial Number,Product Updated Date,Reg Key,SQL Version,Subscription End Date
1989562,,Microsystem,,,Poly,Released,,,,,,,,,,,,,,,,,
1989562,,Bulk Bag Rack,,,,,,,,,,,,,,,,,,,,,
1989562,,NexGen Controller,,10/14/2025,2.0.29670.04,Discontinued,,,,,,,,,,1.0.15010.4; 1.0.14771.0 ; 1.0.17740.0,08/10/2020,,,05/14/2025,,,
1989562,,Red Lion DLL,,,Uninstalled,Released,,,,,,,,,,,,,,,,,
1989562,,NexGen Office Soft Client,,,,,,,,,,,,,,,,,,,,,
1989562,,NexGen Office Base Program,07/22/2021,10/14/2025,5.1.17796.6,Discontinued,,,,,,,,,Outright Ownership,5.0.14344,07/06/2020,,,08/17/2020,,,
1989562,,FBPro,,,Uninstalled,Alpha,C:\Batcher,,,,,,,,,6.2.29,06/29/2015,paid support through 10/14/20 but have Nex Gen now,,02/12/2019,2099293440,,
1989562,,FOPro Base Program,,,Uninstalled,Alpha,,,,,,,2,,,8.4.40,10/14/2010,,,02/12/2019,,,
1989563,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989563,,Computer/Server,,,Windows 7 Computer,Released,,,,,,,,,,,,,,,,,
1989563,,FOPro Exporter Version,,,8.3.025,Released,,,,,,,,,,,,,,,,,
1989563,,FOPro Production Interface,,,,,,,,,,,,,,,,,,,,,
1989563,,Red Lion DLL,,,2.1.1.11,Released,,,,,,,,,,,,,,,,,
1989563,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989563,,OrdSync,,,6.0.22,Discontinued,,,,,,,,,,,,,,,,,
1989563,,MOTH,,,6.0.11,Released,,,,,,,,,,,,,,,,,
1989563,,EZ Weigh IV,,,,,,,,,,,,,,,,,,,,,
1989563,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
1989563,,FBPro,,03/14/2026,6.2.44,Discontinued,Batcher,,,,,,,,,6.2.17,03/11/2008,,,05/31/2018,58145792,,
1989563,,FOPro Base Program,,03/14/2026,8.5.49,Released,,,,,,,2,,,8.3.131,03/14/2008,,,05/31/2018,,,
1989564,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989564,,Mark IV,,,,,,,,,,,,,,,,,,,,,
1989564,,Computer/Server,,,,,,,,,,,,,,,,,,,,,
1989564,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989564,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989564,,Liquid,,,,,,,,,,,,,,,,,,,,,
1989564,,PLC Program,,,,,,,,,,,,,,,,,,,,,
1989564,,HMI,,04/12/2026,Eaton,Released,,,,62.00000000,,,,,,,,,1500 Tags,,,,
1989564,,FBPro,,04/12/2026,6.2.46,Discontinued,,,,,,,,,,,04/12/2019,,,,,,
1989569,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989569,,Computer/Server,,,Windows XP,Released,,,,,,,,,,,,,,,,,
1989569,,FOPro Exporter Version,,,8.3.28,Released,,,,,,,,,,,,,,,,,
1989569,,FOPro Production Interface,,,,,,,,,,,,,,,,,,,,,
1989569,,Red Lion DLL,,,2.1.1.11,Released,,,,,,,,,,,,,,,,,
1989569,,Scale Head,,,2 Hardy 2151,Released,,,,,,,,,,,,,,,,,
1989569,,OrdSync,,,,,,,,,,,,,,,,,,,,,
1989569,,MOTH,,,,,,,,,,,,,,,,,,,,,
1989569,,EZ Weigh IV,,,,,,,,,,,,,,,,,,,,,
1989569,,FBPro,,05/01/2026,6.2.24,Discontinued,Batcher,,,,,,,,,5.4.48,04/19/2006,,,11/20/2015,1603213120,,
1989569,,FOPro Base Program,,05/01/2026,8.3.159,Released,,,,,,,2,,,8.1.140,04/19/2006,,,11/20/2015,,,
1989571,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989571,,Computer/Server,,,Windows XP,Released,,,,,,,,,,,,,,,,,
1989571,,FOPro Base Program,,03/23/2008,7.2.75,Released,,,,,,,,,,,03/22/2007,,,,,,
1989571,,FBPro,,03/22/2008,5.2.18,Discontinued,,,,,,,,,,,03/22/2007,,,,64527,,
1989571,,Red Lion DLL,,,2.1.1.11,Released,,,,,,,,,,,,Don't use - stop years ago,,,,,
1989571,,Scale Head,,,Hardy 2151,Released,,,,,,,,,,,,,,,,,
1989571,,OrdSync,,,5.1.2.0,Discontinued,,,,,,,,,,,,,,,,,
1989571,,MOTH,,,5.0.4,Released,,,,,,,,,,,,,,,,,
1989571,,EZ Weigh II/III,,,,,,,,,,,,,,,,,,,,,
1989571,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989572,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989572,,Computer/Server,,,,,,,,,,,,,,,,,,,,,
1989572,,FOPro Base Program,,08/27/2025,8.3.159,Released,,,,,,,,,,,08/27/2016,,,,,,
1989572,,FBPro,,08/27/2025,6.2.25,Discontinued,,,,,,,,,,,08/27/2016,,,,,,
1989572,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989572,,HMI,,08/27/2025,Eaton,Released,,,,205.00000000,,,,,,,08/27/2016,INDU 246386 (1500tags),1500 tags,,,,
1989572,,Mark IV,,,,,,,,,,,,,,,,,,,,,
1989572,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989572,,Microsystem,,,Stainless Steel,Released,,,,,,,,,,,,,,,,,
1989572,,Auger (EAI-Built),,,,,,,,,,,,,,,,,,,,,
1989572,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
1989572,,Graphics Panel,,,,,,,,,,,,,,,,,,,,,
1989572,,PLC Program,,,,,,,,,,,,,,,,,,,,,
1989574,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989574,,Motor Control Panel,,,,,,,,,,,,,,,03/25/2019,,,,,,
1989574,,Pelleting Controls,,,,,,,,,,,,,,,03/25/2019,,,,,,
1989574,,PLC Program,,,,,,,,,,,,,,,,,,,,,
1989574,,HMI,,03/14/2026,,,,,,120.00000000,,,,,,,,,,,,,
1989575,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989575,,Computer/Server,,,Windows XP,Released,,,,,,,,,,,,,,,,,
1989575,,FOPro Production Interface,,,,,,,,,,,,,,,,,,,,,
1989575,,FOPro Auto Accounting Interface,,,QuickBooks,Released,,,,,,,,,,,,,,,,,
1989575,,FOPro Spreadsheet Pricing,,,,,,,,,,,,,,,,,,,,,
1989575,,FOPro Grain Bank,,,,,,,,,,,,,,,,,,,,,
1989575,,FOPro Contract Pricing,,,,,,,,,,,,,,,,,,,,,
1989575,,FOPro Multi-Customer,,,,,,,,,,,,,,,,,,,,,
1989575,,FOPro Preorder,,,,,,,,,,,,,,,,,,,,,
1989575,,FOPro Preorder Import,,,,,,,,,,,,,,,,,,,,,
1989575,,FOPro Preorder Export,,,,,,,,,,,,,,,,,,,,,
1989575,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989575,,OrdSync,,,5.3.12.0,Discontinued,,,,,,,,,,,,,,,,,
1989575,,MOTH,,,5.0.5.0,Released,,,,,,,,,,,,,,,,,
1989575,,Mark IV,,,,,,,,,,,,,,,,,,,,,
1989575,,Red Lion DLL,,,Uninstalled,Released,,,,,,,,,,,,,,,,,
1989575,,HMI,,05/23/2027,InduSoft,Released,,,,,,,,,,,03/28/2025,16000,,,,,
1989575,,NexGen Controller,,05/23/2027,,,,,,,,,,,Outright Ownership,,03/28/2025,,,,,,
1989575,,Graphics Panel,,,,,,,,,,,,,,,,,,,,,
1989575,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989575,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
1989575,,Microsystem,,,Poly,Released,,,,,,,,,,,06/14/2022,,,,,,
1989575,,NexGen Office PO Module,,,,,,,,,,,,,,,,,,,,,
1989575,,NexGen Office Receiving,,,,,,,,,,,,,,,,,,,,,
1989575,,NexGen Office Contracts,,,,,,,,,,,,,,,,,,,,,
1989575,,NexGen Office Pre-Order,,,,,,,,,,,,,,,,,,,,,
1989575,,NexGen Office Integrated Accounting,,,Quickbooks,Released,,,,,,,,,,,,,,,,,
1989575,,Scale Head,,,,,,,,,,,,,,,,,,,,,
1989575,,FBPro,,,Uninstalled,Alpha,Batcher,,,,,,,,,6.2.33,09/16/2008,,,07/10/2019,3440224,,
1989575,,PLC Program,,,,,,,,,,,,,,,,,,,,,
1989575,,NexGen Office Base Program,,05/23/2026,,,,,,,,,,,Outright Ownership,,01/22/2025,,,,,,
1989575,,FOPro Base Program,,,Uninstalled,Alpha,,,,,,,2,,,8.3.150,05/22/2008,,,07/10/2019,,,
1989578,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989578,,Computer/Server,,,,,,,,,,,,,,,,,,,,,
1989578,,FBPro,,04/27/2017,,,,,,,,,,,,,04/26/2016,,,,,,
1989578,,EZ Weigh IV,,,,,,,,,,,,,,,,,,,,,
1989579,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989579,,Computer/Server,,,,,,,,,,,,,,,,,,,,,
1989579,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989579,,EZ Weigh IV,,,,,,,,,,,,,,,,,,,,,
1989579,,MFP (Modular Feed Processor),,,,,,,,,,,,,,,,,,,,,
1989579,,Graphics Panel,,,,,,,,,,,,,,,,,,,,,
1989579,,FBPro,,09/17/2025,6.2.21,Discontinued,C;Batcher/Database,,,,,,,,,,09/17/2015,,,,34936,,
1989579,,FOPro Base Program,,09/17/2025,8.3.131,Released,,,,,,,,,,,09/17/2015,,,,,,
1989580,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989580,,Computer/Server,,,,,,,,,,,,,,,,,,,,,
1989580,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989580,,Mark IV,,,,,,,,,,,,,,,,,,,,,
1989580,,FBPro,,,Uninstalled,Alpha,,,,,,,,,,,03/11/2017,,,,,,
1989580,,HMI,,08/28/2025,Legacy,Discontinued,,,,443.00000000,,,,,,,03/11/2017,16000,,,,,
1989580,,NexGen Controller,,08/28/2025,1.0.24730.8,Discontinued,,Farm Level,,,,,,,Outright Ownership,,08/28/2023,,,,,,
1989580,RM 14697,NexGen Office Base Program,03/07/2024,08/28/2025,6.1.26905.2,Discontinued,,Farm Level,,,,,1,,Outright Ownership,6.1.26388.5,08/28/2023,,,03/12/2024,,,
1989580,,Pelleting Controls,,08/28/2025,,,,,,,,,,,,,06/09/2022,,,,,,
1989580,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989580,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
1989580,,PLC Program,,,,,,,,,,,,,,,,,,,,,
1989580,,NexGen Office Pre-Order,,,,,,,,,,,,,,,,,,,,,
1989581,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989581,,Computer/Server,,,Windows XP,Released,,,,,,,,,,,,,,,,,
1989581,,FOPro Exporter Version,,,8.1.2,Released,,,,,,,,,,,,,,,,,
1989581,,FOPro Production Interface,,,,,,,,,,,,,,,,,,,,,
1989581,,FOPro Auto Accounting Interface,,,Dynamics GP,Released,,,,,,,,,,,,,,,,,
1989581,,FOPro Manual Accounting Interface,,,Dynamics GP,Released,,,,,,,,,,,,,,,,,
1989581,,FOPro Spreadsheet Pricing,,,,,,,,,,,,,,,,,,,,,
1989581,,FOPro Grain Bank,,,,,,,,,,,,,,,,,,,,,
1989581,,FOPro Contract Pricing,,,,,,,,,,,,,,,,,,,,,
1989581,,FOPro Multi-Customer,,,,,,,,,,,,,,,,,,,,,
1989581,,Scale Head,,,2 Hardy 2151/20,Released,,,,,,,,,,,,,,,,,
1989581,,OrdSync,,,7.0.49,Discontinued,,,,,,,,,,7.0.42,,,,10/08/2020,,,
1989581,,MOTH,,,6.0.17,Beta,,,,,,,,,,6.0.15,,,,10/08/2020,,,
1989581,,HMI,,,Eaton,Released,,,,518.00000000,,,,,,,,,A10649 (4000 tags),10/08/2020,,,
1989581,,Mark IV,,,,,,,,,,,,,,,,,,,,,
1989581,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989581,,FBPro,,,Uninstalled,Alpha,Batcher,,,,,,,,,6.2.82,01/31/2007,,,10/08/2020,30400268,,
1989581,,FOPro Base Program,,,Uninstalled,Alpha,,,,,,,4,,,7.2.115,01/15/2007,,,12/01/2015,,,
1989581,,NexGen Office Multi-Level Pricing,,,,,,,,,,,,,,,,,,,,,
1989581,,NexGen Office Contracts,,,,,,,,,,,,,,,,,,,,,
1989581,,NexGen Office Grain Bank,,,,,,,,,,,,,,,,,,,,,
1989581,,NexGen Office Integrated Accounting,,,Great Plains,Released,,,,,,,,,,,,,,,,,
1989581,,Red Lion DLL,,,Uninstalled,Released,,,,,,,,,,,,,,,,,
1989581,,NexGen Office Custom Reports,,,,,,,,,,,,,,,,,,,,,
1989581,,NexGen Office Soft Client,,,,,,,,,,,,,,,,,,,,,
1989581,,Loadout NexGen Whiteboard (NO SCALE),,04/13/2026,,,,,,,,,,,Outright Ownership,,10/10/2023,,,,,,
1989581,,PLC Program,,,,,,,,,,,,,,,,,,,,,
1989581,RM 13911,NexGen Office Base Program,10/25/2023,04/13/2026,6.1.25097.11,Released,vzh-sql19,,,,,1,,,Outright Ownership,5.0.13123,04/13/2020,,,11/29/2023,,,
1989581,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989581,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
1989581,,Microsystem,,,Stainless Steel,Released,,,,,,,,,,,,,,,,,
1989581,,Equipment Maintenance Program (HMI),,10/10/2025,11 Or More HMI Maintenance Items,Alpha,,,,,,,,,,,10/10/2023,,,,,,
1989581,,Scale Head,,,Rice Lake 1280i,Released,,,,,,,,,,,,,,,,,
1989581,,Error Event Reporting (HMI),,10/10/2025,,,,,,,,,,,,,10/10/2023,,,,,,
1989581,,NexGen Controller,,10/10/2025,,,,Commercial,,,,,,,Outright Ownership,,10/10/2023,,,,,,
1989581,,HMI,,10/10/2025,InduSoft,Released,,,,656.00000000,,,,,,,10/10/2023,16000,,,,,
1989582,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989582,,Computer/Server,,,Windows 7 Computer,Released,,,,,,,,,,,,,,,,,
1989582,,FOPro Production Interface,,,,,,,,,,,,,,,,,,,,,
1989582,,Red Lion DLL,,,5.4.0.0,Released,,,,,,,,,,,,,,,,,
1989582,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989582,,OrdSync,,,5.4.10,Discontinued,,,,,,,,,,,,,,,,,
1989582,,MOTH,,,5.0.6.0,Released,,,,,,,,,,,,,,,,,
1989582,,EZ Weigh IV,,,,,,,,,,,,,,,,,,,,,
1989582,,Microsystem,,,Poly,Released,,,,,,,,,,,,,,,,,
1989582,,FOPro Limited Customer,,,,,,,,,8.00000000,,,,,,,,,,,,
1989582,,FBPro,,02/01/2026,6.2.47,Discontinued,,,,,,,,,,5.4.46,03/02/2016,,,09/09/2019,,,
1989582,,FOPro Base Program,,02/01/2026,8.5.71,Released,,,,,,,,,,8.4.5,10/28/2010,,,09/09/2019,,,
1989583,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989583,,Computer/Server,,,Windows XP,Released,,,,,,,,,,,,,,,,,
1989583,,FOPro Exporter Version,,,8.0.6.0,Released,,,,,,,,,,,,,,,,,
1989583,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989583,,OrdSync,,,5.1.10,Discontinued,,,,,,,,,,,,,,,,,
1989583,,MOTH,,,5.0.5.0,Released,,,,,,,,,,,,,,,,,
1989583,,Red Lion DLL,,,Uninstalled,Released,,,,,,,,,,,,,,,,,
1989583,,NexGen Office Base Program,,05/28/2026,,,,Level 1/Farm Level,,,,,,,Outright Ownership,,05/28/2025,,,,,,
1989583,,NexGen Controller,,05/28/2026,,,,Level 1/Farm Level,,,,,,,Outright Ownership,,05/28/2025,,,,,,
1989583,,FBPro,,,Uninstalled,Alpha,,,,,,,,,,5.4.13,03/02/2009,,,01/17/2011,10481752,,
1989583,,FOPro Base Program,,,Uninstalled,Alpha,,,,,,,,,,8.1.52,03/02/2009,,,01/17/2011,,,
1989584,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989584,,Computer/Server,,,,,,,,,,,,,,,,,,,,,
1989584,,FOPro Exporter Version,,,8.3.6,Released,,,,,,,,,,,,,,,,,
1989584,,FOPro Limited Customer,,,,,,,,,,,,,,,,,,,,,
1989584,,Red Lion DLL,,,5.4.0.0,Released,,,,,,,,,,,,,,,,,
1989584,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989584,,OrdSync,,,7.0.44,Discontinued,,,,,,,,,,,,,,,,,
1989584,,MOTH,,,6.0.15,Released,,,,,,,,,,,,,,,,,
1989584,,Mark IV,,,,,,,,,,,,,,,,,,,,,
1989584,,Microsystem,,,Poly,Released,,,,,,,,,,,,,,,,,
1989584,,FBPro,,12/01/2025,6.2.82,Discontinued,C:/Batcher,,,,,,,,,6.2.44,12/01/2009,,,05/20/2020,659201536,,
1989584,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989584,,RMS All In One Panel Mill Automation,,,,,,Level 1/Farm Level,,,,,,,,,08/04/2022,,,,,,
1989584,,PLC Program,,,,,,,,,,,,,,,,,,,,,
1989584,,HMI,,12/01/2025,,,,,,93.00000000,,,,,,,,,,,,,
1989584,,FOPro Base Program,,12/01/2025,8.5.82,Beta,,,,,6.00000000,,,,,8.5.36,12/01/2009,,,05/27/2020,,,
1989585,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989585,,Computer/Server,,,,,,,,,,,,,,,,,,,,,
1989585,,FOPro Exporter Version,,,8.2.12,Released,,,,,,,,,,,,,,,,,
1989585,,FOPro Production Interface,,,,,,,,,,,,,,,,,,,,,
1989585,,Mark IV,,,,,,,,,,,,,,,,,,,,,
1989585,,Microsystem,,,Poly,Released,,,,,,,,,,,,,,,,,
1989585,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989585,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989585,,OrdSync,11/11/2020,,7.0.54,Discontinued,,,,,,,,,,,11/18/2020,,,,,,
1989585,,HMI,,,InduSoft,Released,,,,,,,,,,,,16000,,,,,
1989585,,PLC Program,,,,,,,,,,,,,,,,,,,,,
1989585,,FOPro Base Program,,09/19/2025,8.5.82,Beta,,,,,4.00000000,,,,,8.5.28,09/19/2012,,,11/18/2020,,,
1989585,,HMI,,09/19/2025,Eaton,Released,,,,216.00000000,,,,,,,,,A10315 (1500 Tag),,,,
1989585,,FBPro,,09/19/2025,6.2.93,Discontinued,c:batcher,,,,,,,,,6.2.9,09/19/2012,,,04/26/2018,30400254,,
1989586,,FOPro Base Program,,03/03/2016,8.1.154,Released,,,,,,,,,,7.2.80,02/01/2006,,,03/01/2012,,,
1989586,,FOPro Production Interface,,,,,,,,,,,,,,,,,,,,,
1989586,,FBPro,,03/03/2016,5.4.48,Discontinued,Batcher,,,,,,,,,5.2.18,02/01/2006,,,03/01/2012,,,
1989586,,Red Lion DLL,,,4.1.1.1,Released,,,,,,,,,,,,,,,,,
1989586,,EZ Weigh IV,,,,,,,,,,,,,,,,,,,,,
1989586,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989586,,Computer/Server,,,Windows XP,Released,,,,,,,,,,,,,,,,,
1989587,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989587,,Computer/Server,,,Windows 7 Computer,Released,,,,,,,,,,,,,,,,,
1989587,,FOPro Production Interface,,,,,,,,,,,,,,,,,,,,,
1989587,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989587,,OrdSync,02/01/2021,,7.0.57,Discontinued,,,,,,,,,,,,,,03/23/2021,,,
1989587,,MOTH,,,6.0.17,Beta,,,,,,,,,,,,,,03/23/2021,,,
1989587,,EZ Weigh IV,,,,,,,,,,,,,,,,,,,,,
1989587,,Microsystem,,,Poly,Released,,,,,,,,,,,,,,,,,
1989587,,FBPro,,,Uninstalled,Alpha,Batcher,,,,,,,,,6.2.45,03/22/2018,,,03/23/2021,314122752,,
1989587,,FOPro Base Program,,,Uninstalled,Alpha,,,,,,,2,,,8.5.71,08/24/2007,,,03/23/2021,,,
1989587,,Loadout NexGen Whiteboard (NO SCALE),,08/24/2025,,,,,,,,,,,Outright Ownership,,07/25/2023,,,,,,
1989587,,HMI,,08/24/2025,InduSoft,Released,,,,93.00000000,,,,,,,07/25/2023,1500 tags,,03/23/2021,,,
1989587,,Red Lion DLL,,,Uninstalled,Released,,,,,,,,,,,,,,,,,
1989587,RM 13410,NexGen Office Base Program,07/21/2023,08/24/2025,6.1.24259.11,Released,,Farm Level,,,,,,,Outright Ownership,,07/24/2023,,,07/31/2023,,,
1989587,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989587,,Auger (EAI-Built),,,,,,,,,,,,,,,,,,,,,
1989587,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
1989587,,NexGen Controller,,08/24/2025,1.1.26470.05,Discontinued,,Farm Level,,,,,,,Outright Ownership,"1.0.24730.14 ,1.0.24730.4",07/24/2023,,,01/15/2024,,,
1989588,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989588,,Computer/Server,,,,,,,,,,,,,,,,,,,,,
1989588,,FBPro,,08/11/2023,,,c: Batcher,,,,,,,,,6.2.09,11/29/2012,,,12/10/2018,1606416128,,
1989588,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989588,,OrdSync,,,6.0.22,Discontinued,,,,,,,,,,,,,,,,,
1989588,,MOTH,,,6.0.10,Released,,,,,,,,,,,,,,,,,
1989588,,Mark IV,,,,,,,,,,,,,,,,,,,,,
1989588,,Microsystem,,,Poly,Released,,,,,,,,,,,,,,,,,
1989588,,Graphics Panel,,,,,,,,,,,,,,,,,,,,,
1989589,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989589,,Computer/Server,,,,,,,,,,,,,,,,,,,,,
1989589,,FOPro Report Viewer Version,,,8.1.6,Released,,,,,,,,,,,,,,,,,
1989589,,FOPro Production Interface,,,,,,,,,,,,,,,,,,,,,
1989589,,FOPro Limited Customer,,,,,,,,,,,,,,,,,,,,,
1989589,,OrdSync,,,6.0.22,Discontinued,,,,,,,,,,,,,,,,,
1989589,,MOTH,,,6.0.10,Released,,,,,,,,,,,,,,,,,
1989589,,EZ Weigh IV,,,,,,,,,,,,,,,,,,,,,
1989589,,PLC Program,,,,,,,,,,,,,,,,,,,,,
1989589,,HMI,,10/13/2025,Legacy,Discontinued,,,,142.00000000,,,,,,,10/13/2012,,,,,,
1989589,,FBPro,,10/13/2025,6.2.49,Discontinued,c:Batcher,,,,,,,,,6.2.9,10/13/2012,,,01/28/2019,,,
1989589,,FOPro Base Program,,10/13/2025,8.5.70,Released,,,,,5.00000000,,,,,8.3.684,10/13/2012,,,01/28/2019,,,
1989589,,NexGen Controller,,,,,,Level 1/Farm Level,,,,,,,Outright Ownership,,,,,,,,
1989589,,NexGen Office Base Program,,,,,,Level 2/Commercial Level,,,,,,,Outright Ownership,,,,,,,,
1989589,,HMI,,,InduSoft,Released,,,,,,,,,,,,,,,,,
1989589,,Loadout NexGen Whiteboard (NO SCALE),,,,,,,,,,,,,Outright Ownership,,,,,,,,
1989590,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989590,,Computer/Server,,,,,,,,,,,,,,,,,,,,,
1989590,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989590,,MFP (Modular Feed Processor),,,,,,,,,,,,,,,,,,,,,
1989590,,EZ Weigh IV,,,,,,,,,,,,,,,,,,,,,
1989590,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989590,,Microsystem,,,Poly,Released,,,,,,,,,,,,,,,,,
1989590,,FBPro,,04/22/2026,6.2.25,Discontinued,,,,,,,,,,,04/22/2016,,,,,,
1989590,,NexGen Controller,,,,,,Level 1/Farm Level,,,,,,,Outright Ownership,,,,,,,,
1989590,,NexGen Office Base Program,,,,,,Level 1/Farm Level,,,,,,,Outright Ownership,,,,,,,,
1989590,,Graphics Panel,,,,,,,,,,,,,,,,,,,,,
1989590,,Motor Control Panel,,,,,,,,,,,,,,,,,,,,,
1989590,,VFD (Variable Frequency Drive) or Soft Start,,,,,,,,,,,,,,,,,,,,,
1989590,,FOPro Base Program,,04/22/2026,8.3.159,Released,,,,,,,,,,,04/22/2016,,,,,,
1989591,,Other Item,,,,,,,,,,,,,,,,,,,,,
1989591,,HMI,,,InduSoft,Released,,,,,,,,,,,,,300 tag & USB Hard Key,,,,
1989591,,Computer/Server,,,Windows XP,Released,,,,,,,,,,,,,,,,,
1989591,,FOPro Exporter Version,,,8.3.025,Released,,,,,,,,,,,,,,,,,
1989591,,FOPro Auto Accounting Interface,,,QuickBooks,Released,,,,,,,,,,,,,,,,,
1989591,,FOPro Manual Accounting Interface,,,FBS Acct/Smartfeeder,Released,,,,,,,,,,,,,,,,,
1989591,,FOPro Spreadsheet Pricing,,,,,,,,,,,,,,,,,,,,,
1989591,,FOPro Grain Bank,,,,,,,,,,,,,,,,,,,,,
1989591,,FOPro Contract Pricing,,,,,,,,,,,,,,,,,,,,,
1989591,,FOPro Multi-Customer,,,,,,,,,,,,,,,,,,,,,
1989591,,FOPro Vertical Interface,,,,,,,,,,,,,,,,,,,,,
1989591,,FOPro Limited Customer,,,,,,,,,,,5,,,,,,,,,,
1989591,,FBPro,,,Uninstalled,Alpha,Batcher,,,,,,,,,6.2.76,01/19/2006,,,05/18/2021,,,
1989591,,FOPro Base Program,,,Uninstalled,Alpha,,,,,5.00000000,,2,,,8.5.49,01/19/2006,,,05/18/2021,,,
1989591,,Scale Head,,,Rice Lake 920i,Released,,,,,,,,,,,,,,,,,
1989591,,OrdSync,,,7.0.45,Discontinued,,,,,,,,,,6.0.22,,,,06/09/2020,,,
1989591,,MOTH,,,6.0.17,Beta,,,,,,,,,,,,,,06/09/2020,,,
1989591,,Microsystem,,,Poly,Released,,,,,,,,,,,,,,,,,
1989591,,Hammer Mill,,,,,,,,,,,,,,,,,,,,,
1989591,,Red Lion DLL,,,Uninstalled,Released,,,,,,,,,,,,,,,,,
1989591,,PLC Program,,,,,,,,,,,,,,,,,,,,,
1989591,,HMI,,01/01/2026,,,,,,99.00000000,,,,,,,,Liquid,,,,,7/14/2023 12:00 AM
1989591,,NexGen Controller,,01/01/2026,1.0.22350.1,Discontinued,C:\ProgramData\EasyAutomation\Batcher.Server\DatabaseBackup,,,,,,2,,Outright Ownership,,09/01/2022,Whiteboard 3 month Trial           User: batcher   Pass: batcher,,,2175-1D7C-94B4-EF78,,
1989591,,NexGen Office Base Program,,01/01/2026,,,,,,,,,,,Outright Ownership,,09/01/2022,,,,,,
1989591,,NexGen Office Soft Client,,,,,,,,,,,,,,,,,,,,,
1989591,,NexGen Office Ingredient Lot Tracking,,,,,,,,,,,,,,,,,,,,,
1989591,,NexGen Office VFD Module,,,,,,,,,,,,,,,,,,,,,
1989591,,Loadout NexGen Whiteboard (NO SCALE),,01/01/2026,,,,,,,,,,,Outright Ownership,,,,,,,,
1989592,,Other Item,,,,,,,,,,,,,,,,,,,,,
